duration,source_ip,destination_ip,syn_bit,ack_bit,fin_bit,packet_size,pps,sequence_number,is_attack
0.0774543285369873,54.210.196.203,192.168.1.17,False,True,False,60,774.650056792472,0,0
0.09132528305053711,192.168.1.17,54.210.196.203,True,False,False,66,722.6914365376482,2687461434,0
0.015803813934326172,192.168.1.17,54.210.196.203,True,False,False,66,4176.207102555592,2079798650,1
0.08983063697814941,192.168.1.17,54.210.196.203,True,False,False,66,734.7159301125068,2771386159,0
0.08968400955200195,192.168.1.17,54.210.196.203,True,False,False,66,735.9171420824007,3365738434,0
0.05806112289428711,192.168.1.17,54.210.196.203,True,False,False,66,1136.733096260769,3088579833,1
0.030276060104370117,192.168.1.17,54.210.196.203,True,False,False,66,2179.940182853363,1039451621,1
0.04340863227844238,192.168.1.17,54.210.196.203,True,False,False,66,1520.4349120388424,1050604988,1
0.04543757438659668,192.168.1.17,54.210.196.203,True,False,False,66,1452.5423262793906,3244534584,1
0.015052318572998047,192.168.1.17,54.210.196.203,True,False,False,66,4384.706560648779,3471934256,1
0.07499957084655762,192.168.1.17,54.210.196.203,True,False,False,66,880.0050354292035,3764806993,0
0.08993244171142578,192.168.1.17,54.210.196.203,True,False,False,66,733.884221800405,2397869817,0
0.013732433319091797,192.168.1.17,54.210.196.203,True,False,False,66,4806.1402132018475,84577783,1
0.07419991493225098,192.168.1.17,54.210.196.203,True,False,False,66,889.4888903883785,1086334996,0
0.10312151908874512,54.210.196.203,192.168.1.17,False,True,False,60,581.8378213412929,0,0
0.07508087158203125,192.168.1.17,54.210.196.203,True,False,False,66,879.0521288486942,4285240844,0
0.014084100723266602,192.168.1.17,54.210.196.203,True,False,False,66,4686.135188664873,3446703211,1
0.04492831230163574,54.210.196.203,192.168.1.17,False,True,False,60,1335.4608024707736,0,1
0.02977752685546875,54.210.196.203,192.168.1.17,False,True,False,60,2014.9423520368946,0,1
0.011862516403198242,54.210.196.203,192.168.1.17,False,True,False,60,5057.94874886946,0,1
0.059387922286987305,54.210.196.203,192.168.1.17,False,True,False,60,1010.306434194732,0,1
0.015000104904174805,54.210.196.203,192.168.1.17,False,True,False,60,3999.9720257490267,0,1
0.060498952865600586,54.210.196.203,192.168.1.17,False,True,False,60,991.7527024524042,0,0
0.09019875526428223,54.210.196.203,192.168.1.17,False,True,False,60,665.1976496150095,0,0
0.017123699188232422,54.210.196.203,192.168.1.17,False,True,False,60,3503.915791818663,0,1
0.05316948890686035,54.210.196.203,192.168.1.17,False,True,False,60,1128.466743494657,0,1
0.07660245895385742,54.210.196.203,192.168.1.17,False,True,False,60,783.2646734766289,0,0
0.029747962951660156,54.210.196.203,192.168.1.17,False,True,False,60,2016.944827365114,0,1
0.012702226638793945,54.210.196.203,192.168.1.17,False,True,False,60,4723.581282729883,0,1
0.04218244552612305,54.210.196.203,192.168.1.17,False,True,False,60,1422.3926387303165,0,1
0.015518903732299805,54.210.196.203,192.168.1.17,False,True,False,60,3866.2524773010095,0,1
0.10584211349487305,192.168.1.17,54.210.196.203,True,False,False,66,623.5703145062104,2854301806,0
0.05891776084899902,192.168.1.17,54.210.196.203,True,False,False,66,1120.2055042307552,4275510291,1
0.09071612358093262,192.168.1.17,54.210.196.203,True,False,False,66,727.5443151086359,3326818617,0
0.0611875057220459,192.168.1.17,54.210.196.203,True,False,False,66,1078.6515845214485,102661157,1
0.030612468719482422,192.168.1.17,54.210.196.203,True,False,False,66,2155.9842365145873,4290788577,1
0.0748138427734375,192.168.1.17,54.210.196.203,True,False,False,66,882.189679787885,2690786274,0
0.059671878814697266,192.168.1.17,54.210.196.203,True,False,False,66,1106.048633141816,2153615769,1
0.09053611755371094,192.168.1.17,54.210.196.203,True,False,False,66,728.990835738513,2103166218,0
0.0147705078125,192.168.1.17,54.210.196.203,True,False,False,66,4468.363636363636,1825022937,1
0.09085321426391602,54.210.196.203,192.168.1.17,False,True,False,60,660.4059139361685,0,0
0.09210944175720215,54.210.196.203,192.168.1.17,False,True,False,60,651.3990189861131,0,0
0.061440467834472656,54.210.196.203,192.168.1.17,False,True,False,60,976.5550640279395,0,0
0.030907630920410156,54.210.196.203,192.168.1.17,False,True,False,60,1941.2681662501157,0,1
0.10701131820678711,54.210.196.203,192.168.1.17,False,True,False,60,560.6883552640373,0,0
0.07558202743530273,54.210.196.203,192.168.1.17,False,True,False,60,793.8395149741021,0,0
0.027681350708007812,54.210.196.203,192.168.1.17,False,True,False,60,2167.5242885688695,0,1
0.0774223804473877,54.210.196.203,192.168.1.17,False,True,False,60,774.9697135800797,0,0
0.09229397773742676,54.210.196.203,192.168.1.17,False,True,False,60,650.0965877827692,0,0
0.029098987579345703,54.210.196.203,192.168.1.17,False,True,False,60,2061.9274068004916,0,1
0.0900733470916748,54.210.196.203,192.168.1.17,False,True,False,60,666.1237972974761,0,0
0.09172177314758301,54.210.196.203,192.168.1.17,False,True,False,60,654.1522033537037,0,0
0.029822349548339844,192.168.1.17,54.210.196.203,True,False,False,66,2213.105305234882,4074637913,1
0.09123063087463379,192.168.1.17,54.210.196.203,True,False,False,66,723.4412320429427,3580049118,0
0.05885505676269531,192.168.1.17,54.210.196.203,True,False,False,66,1121.3989694396732,2415081317,1
0.10637497901916504,192.168.1.17,54.210.196.203,True,False,False,66,620.4466558635853,1433838909,0
0.01327824592590332,192.168.1.17,54.210.196.203,True,False,False,66,4970.536045822635,638499620,1
0.0915977954864502,192.168.1.17,54.210.196.203,True,False,False,66,720.5413585500886,2039074354,0
0.06153988838195801,192.168.1.17,54.210.196.203,True,False,False,66,1072.475133369751,3226130902,1
0.03001546859741211,192.168.1.17,54.210.196.203,True,False,False,66,2198.866220788918,1890182257,1
0.04474353790283203,192.168.1.17,54.210.196.203,True,False,False,66,1475.0733422853123,3375619882,1
0.07558250427246094,192.168.1.17,54.210.196.203,True,False,False,66,873.2179574532515,3279214874,0
0.029306888580322266,192.168.1.17,54.210.196.203,True,False,False,66,2252.030263093669,552088727,1
0.044109344482421875,192.168.1.17,54.210.196.203,True,False,False,66,1496.2815878232293,2404411597,1
0.09192323684692383,192.168.1.17,54.210.196.203,True,False,False,66,717.9903826701318,2966163105,0
0.07390642166137695,192.168.1.17,54.210.196.203,True,False,False,66,893.0211816017497,2007779119,0
0.10677313804626465,192.168.1.17,54.210.196.203,True,False,False,66,618.1329986892611,718651334,0
0.07504701614379883,192.168.1.17,54.210.196.203,True,False,False,66,879.4486895193315,3427523390,0
0.07503986358642578,192.168.1.17,54.210.196.203,True,False,False,66,879.532515727267,2105649033,0
0.05953025817871094,192.168.1.17,54.210.196.203,True,False,False,66,1108.679888500849,4276607694,1
0.09209060668945312,192.168.1.17,54.210.196.203,True,False,False,66,716.6854728470238,4024853243,0
0.028562545776367188,192.168.1.17,54.210.196.203,True,False,False,66,2310.7183973288816,1352501006,1
0.09099388122558594,192.168.1.17,54.210.196.203,True,False,False,66,725.3234955038045,2642683339,0
0.028760433197021484,192.168.1.17,54.210.196.203,True,False,False,66,2294.819398159662,3958112229,1
0.09038114547729492,192.168.1.17,54.210.196.203,True,False,False,66,730.2408002405787,2153161322,0
0.06106424331665039,192.168.1.17,54.210.196.203,True,False,False,66,1080.8289174690187,3645372124,1
0.01603388786315918,192.168.1.17,54.210.196.203,True,False,False,66,4116.281750457242,591587520,1
0.10778689384460449,54.210.196.203,192.168.1.17,False,True,False,60,556.6539479883475,0,0
0.05982041358947754,54.210.196.203,192.168.1.17,False,True,False,60,1003.00209242542,0,1
0.014205694198608398,54.210.196.203,192.168.1.17,False,True,False,60,4223.658426061124,0,1
0.04521369934082031,54.210.196.203,192.168.1.17,False,True,False,60,1327.031427968783,0,1
0.014519691467285156,54.210.196.203,192.168.1.17,False,True,False,60,4132.31921182266,0,1
0.07513427734375,54.210.196.203,192.168.1.17,False,True,False,60,798.570268074736,0,0
0.014189958572387695,54.210.196.203,192.168.1.17,False,True,False,60,4228.3421543424565,0,1
0.03124237060546875,54.210.196.203,192.168.1.17,False,True,False,60,1920.4688644688645,0,1
0.09078741073608398,54.210.196.203,192.168.1.17,False,True,False,60,660.8845820531002,0,0
0.033475637435913086,54.210.196.203,192.168.1.17,False,True,False,60,1792.3482447456324,0,1
0.07118701934814453,54.210.196.203,192.168.1.17,False,True,False,60,842.8502913791948,0,0
0.07550168037414551,54.210.196.203,192.168.1.17,False,True,False,60,794.684299775481,0,0
0.07499241828918457,192.168.1.17,54.210.196.203,True,False,False,66,880.0889677339361,1878433911,0
0.04595637321472168,192.168.1.17,54.210.196.203,True,False,False,66,1436.1446603200955,2684878275,1
0.07609796524047852,192.168.1.17,54.210.196.203,True,False,False,66,867.3030847990776,2201059803,0
0.043390512466430664,192.168.1.17,54.210.196.203,True,False,False,66,1521.0698433456232,850917542,1
0.01424717903137207,192.168.1.17,54.210.196.203,True,False,False,66,4632.496008835785,2955515509,1
0.044213294982910156,192.168.1.17,54.210.196.203,True,False,False,66,1492.763659110028,2661364333,1
0.0606689453125,192.168.1.17,54.210.196.203,True,False,False,66,1087.8712273641852,1202101425,1
0.06024336814880371,192.168.1.17,54.210.196.203,True,False,False,66,1095.556274957555,1379720225,1
0.06133770942687988,192.168.1.17,54.210.196.203,True,False,False,66,1076.0101838931234,2666845131,1
0.09197258949279785,54.210.196.203,192.168.1.17,False,True,False,60,652.3682798416636,0,0
0.014553546905517578,54.210.196.203,192.168.1.17,False,True,False,60,4122.706333344255,0,1
0.028061866760253906,54.210.196.203,192.168.1.17,False,True,False,60,2138.1328802039084,0,1
0.10460138320922852,54.210.196.203,192.168.1.17,False,True,False,60,573.6061814783579,0,0
0.06069040298461914,54.210.196.203,192.168.1.17,False,True,False,60,988.6241819024647,0,0
0.013981103897094727,54.210.196.203,192.168.1.17,False,True,False,60,4291.506625057554,0,1
0.07533121109008789,54.210.196.203,192.168.1.17,False,True,False,60,796.482614998006,0,0
0.03075718879699707,54.210.196.203,192.168.1.17,False,True,False,60,1950.7634587806674,0,1
0.028519153594970703,54.210.196.203,192.168.1.17,False,True,False,60,2103.8492534568377,0,1
0.09183335304260254,54.210.196.203,192.168.1.17,False,True,False,60,653.3573915368778,0,0
0.045465946197509766,54.210.196.203,192.168.1.17,False,True,False,60,1319.6690054431615,0,1
0.02992081642150879,54.210.196.203,192.168.1.17,False,True,False,60,2005.292875526905,0,1
0.0606839656829834,54.210.196.203,192.168.1.17,False,True,False,60,988.7290542850071,0,0
0.030735492706298828,54.210.196.203,192.168.1.17,False,True,False,60,1952.1404967652854,0,1
0.04402327537536621,54.210.196.203,192.168.1.17,False,True,False,60,1362.9154007376237,0,1
0.014014482498168945,54.210.196.203,192.168.1.17,False,True,False,60,4281.285449379901,0,1
0.044565439224243164,192.168.1.17,54.210.196.203,True,False,False,66,1480.968237918693,496167330,1
0.060082197189331055,192.168.1.17,54.210.196.203,True,False,False,66,1098.4951131534149,2010598361,1
0.028564453125,192.168.1.17,54.210.196.203,True,False,False,66,2310.5641025641025,1392677397,1
0.09012532234191895,192.168.1.17,54.210.196.203,True,False,False,66,732.3136082621497,257322015,0
0.10551691055297852,192.168.1.17,54.210.196.203,True,False,False,66,625.4921571728767,4247491716,0
0.08991646766662598,54.210.196.203,192.168.1.17,False,True,False,60,667.2859995174167,0,0
0.07216548919677734,54.210.196.203,192.168.1.17,False,True,False,60,831.4223414518111,0,0
0.09050965309143066,54.210.196.203,192.168.1.17,False,True,False,60,662.9127164965427,0,0
0.07454252243041992,54.210.196.203,192.168.1.17,False,True,False,60,804.9097084956534,0,0
0.07487916946411133,54.210.196.203,192.168.1.17,False,True,False,60,801.2909388472486,0,0
0.03018784523010254,54.210.196.203,192.168.1.17,False,True,False,60,1987.5549096882726,0,1
0.08970952033996582,54.210.196.203,192.168.1.17,False,True,False,60,668.8253350661362,0,0
0.09156417846679688,54.210.196.203,192.168.1.17,False,True,False,60,655.2780902387202,0,0
0.07732582092285156,54.210.196.203,192.168.1.17,False,True,False,60,775.9374460422782,0,0
0.07711076736450195,54.210.196.203,192.168.1.17,False,True,False,60,778.1014513366272,0,0
0.06112957000732422,54.210.196.203,192.168.1.17,False,True,False,60,981.5217086069986,0,0
0.012814998626708984,54.210.196.203,192.168.1.17,False,True,False,60,4682.01376744186,0,1
0.028941869735717773,192.168.1.17,54.210.196.203,True,False,False,66,2280.4331787364795,390877422,1
0.08916497230529785,192.168.1.17,54.210.196.203,True,False,False,66,740.2009813227803,3618543323,0
0.04671835899353027,192.168.1.17,54.210.196.203,True,False,False,66,1412.7208536828084,3720847817,1
0.07645606994628906,192.168.1.17,54.210.196.203,True,False,False,66,863.2408132717974,1677454263,0
0.04329371452331543,192.168.1.17,54.210.196.203,True,False,False,66,1524.47071651605,1703351494,1
0.060916900634765625,192.168.1.17,54.210.196.203,True,False,False,66,1083.4431711440916,589899293,1
0.10686111450195312,192.168.1.17,54.210.196.203,True,False,False,66,617.6241030949916,127779264,0
0.07487750053405762,192.168.1.17,54.210.196.203,True,False,False,66,881.4396785317408,806202667,0
0.08968901634216309,54.210.196.203,192.168.1.17,False,True,False,60,668.9782366560955,0,0
0.013676166534423828,54.210.196.203,192.168.1.17,False,True,False,60,4387.1943098218335,0,1
0.06090688705444336,54.210.196.203,192.168.1.17,False,True,False,60,985.1102708034855,0,0
0.05954599380493164,192.168.1.17,54.210.196.203,True,False,False,66,1108.3869087181786,2791157840,1
0.09032583236694336,192.168.1.17,54.210.196.203,True,False,False,66,730.6879800661997,3327995006,0
0.030056238174438477,192.168.1.17,54.210.196.203,True,False,False,66,2195.8835838654663,2434635792,1
0.015564918518066406,192.168.1.17,54.210.196.203,True,False,False,66,4240.304883279211,3271623045,1
0.07520842552185059,192.168.1.17,54.210.196.203,True,False,False,66,877.5612511769014,2499617810,0
0.04546546936035156,192.168.1.17,54.210.196.203,True,False,False,66,1451.6511305952931,251823601,1
0.044794321060180664,192.168.1.17,54.210.196.203,True,False,False,66,1473.4010570520702,3540828584,1
0.10677266120910645,192.168.1.17,54.210.196.203,True,False,False,66,618.1357592159648,2059939133,0
0.07520055770874023,192.168.1.17,54.210.196.203,True,False,False,66,877.6530654948734,4069970951,0
0.014218807220458984,54.210.196.203,192.168.1.17,False,True,False,60,4219.76323820383,0,1
0.04566478729248047,54.210.196.203,192.168.1.17,False,True,False,60,1313.9226865484618,0,1
0.028366804122924805,54.210.196.203,192.168.1.17,False,True,False,60,2115.1483875305726,0,1
0.013721227645874023,54.210.196.203,192.168.1.17,False,True,False,60,4372.786571910132,0,1
0.08936667442321777,54.210.196.203,192.168.1.17,False,True,False,60,671.3912136402805,0,0
0.04520821571350098,54.210.196.203,192.168.1.17,False,True,False,60,1327.1923930871178,0,1
0.02879500389099121,54.210.196.203,192.168.1.17,False,True,False,60,2083.6948043883253,0,1
0.10609102249145508,54.210.196.203,192.168.1.17,False,True,False,60,565.5520947103003,0,0
0.08954668045043945,54.210.196.203,192.168.1.17,False,True,False,60,670.0415883446135,0,0
0.09032297134399414,54.210.196.203,192.168.1.17,False,True,False,60,664.2828408676968,0,0
0.06160378456115723,54.210.196.203,192.168.1.17,False,True,False,60,973.966135805097,0,0
0.07354927062988281,54.210.196.203,192.168.1.17,False,True,False,60,815.7796737636472,0,0
0.04303598403930664,54.210.196.203,192.168.1.17,False,True,False,60,1394.1821324498908,0,1
0.029175281524658203,54.210.196.203,192.168.1.17,False,True,False,60,2056.53542534935,0,1
0.09253716468811035,54.210.196.203,192.168.1.17,False,True,False,60,648.3881389950249,0,0
0.07210850715637207,54.210.196.203,192.168.1.17,False,True,False,60,832.0793532708426,0,0
0.0633249282836914,54.210.196.203,192.168.1.17,False,True,False,60,947.4941642445144,0,0
0.04635143280029297,54.210.196.203,192.168.1.17,False,True,False,60,1294.4583667674835,0,1
0.10503458976745605,54.210.196.203,192.168.1.17,False,True,False,60,571.2403897881497,0,0
0.029494285583496094,54.210.196.203,192.168.1.17,False,True,False,60,2034.2923658938792,0,1
0.10736346244812012,54.210.196.203,192.168.1.17,False,True,False,60,558.849338796176,0,0
0.06813931465148926,54.210.196.203,192.168.1.17,False,True,False,60,880.5489210873452,0,0
0.09045863151550293,54.210.196.203,192.168.1.17,False,True,False,60,663.2866205776849,0,0
0.01650094985961914,54.210.196.203,192.168.1.17,False,True,False,60,3636.1543129605548,0,1
0.10641121864318848,54.210.196.203,192.168.1.17,False,True,False,60,563.8503229738237,0,0
0.05468010902404785,54.210.196.203,192.168.1.17,False,True,False,60,1097.2911552464627,0,1
0.01297307014465332,54.210.196.203,192.168.1.17,False,True,False,60,4624.965357543234,0,1
0.10580086708068848,54.210.196.203,192.168.1.17,False,True,False,60,567.1031027963251,0,0
0.014060735702514648,54.210.196.203,192.168.1.17,False,True,False,60,4267.202034760492,0,1
0.0904836654663086,54.210.196.203,192.168.1.17,False,True,False,60,663.1031102773005,0,0
0.06155705451965332,192.168.1.17,54.210.196.203,True,False,False,66,1072.1760570744686,1985721084,1
0.031510114669799805,192.168.1.17,54.210.196.203,True,False,False,66,2094.565528930185,2890945674,1
0.04299187660217285,192.168.1.17,54.210.196.203,True,False,False,66,1535.1737401633752,3142921968,1
0.028115272521972656,192.168.1.17,54.210.196.203,True,False,False,66,2347.4785794240356,1522686764,1
0.10910987854003906,192.168.1.17,54.210.196.203,True,False,False,66,604.8948168866358,2387746204,0
0.015631437301635742,192.168.1.17,54.210.196.203,True,False,False,66,4222.260482284215,648698794,1
0.0270540714263916,192.168.1.17,54.210.196.203,True,False,False,66,2439.5588730358763,1856155416,1
0.04460787773132324,192.168.1.17,54.210.196.203,True,False,False,66,1479.5592921394557,1605150126,1
0.09128475189208984,192.168.1.17,54.210.196.203,True,False,False,66,723.0123173037746,112222894,0
0.04554343223571777,192.168.1.17,54.210.196.203,True,False,False,66,1449.166142297001,1517904316,1
0.07495760917663574,192.168.1.17,54.210.196.203,True,False,False,66,880.4976669476296,3690326750,0
0.06017470359802246,192.168.1.17,54.210.196.203,True,False,False,66,1096.8063995942803,2801953484,1
0.1078341007232666,192.168.1.17,54.210.196.203,True,False,False,66,612.0512857929333,911518878,0
0.08619952201843262,192.168.1.17,54.210.196.203,True,False,False,66,765.665498538226,1349004730,0
0.04381132125854492,54.210.196.203,192.168.1.17,False,True,False,60,1369.509028178365,0,1
0.07486724853515625,54.210.196.203,192.168.1.17,False,True,False,60,801.4185264445124,0,0
0.10393357276916504,54.210.196.203,192.168.1.17,False,True,False,60,577.2918066932918,0,0
0.01473689079284668,54.210.196.203,192.168.1.17,False,True,False,60,4071.415120286033,0,1
0.04443812370300293,54.210.196.203,192.168.1.17,False,True,False,60,1350.1920198297091,0,1
0.044034481048583984,54.210.196.203,192.168.1.17,False,True,False,60,1362.568572882714,0,1
0.1049659252166748,54.210.196.203,192.168.1.17,False,True,False,60,571.6140726254318,0,0
0.030299901962280273,54.210.196.203,192.168.1.17,False,True,False,60,1980.2044268886668,0,1
0.09115934371948242,54.210.196.203,192.168.1.17,False,True,False,60,658.1881522165555,0,0
0.09255862236022949,54.210.196.203,192.168.1.17,False,True,False,60,648.2378245268778,0,0
0.06177091598510742,54.210.196.203,192.168.1.17,False,True,False,60,971.3309094277575,0,0
0.029033660888671875,54.210.196.203,192.168.1.17,False,True,False,60,2066.566811194324,0,1
0.09120726585388184,54.210.196.203,192.168.1.17,False,True,False,60,657.8423269054322,0,0
0.1061697006225586,54.210.196.203,192.168.1.17,False,True,False,60,565.1329866070225,0,0
0.10512924194335938,54.210.196.203,192.168.1.17,False,True,False,60,570.7260785950143,0,0
0.10322976112365723,54.210.196.203,192.168.1.17,False,True,False,60,581.227732650926,0,0
0.015144824981689453,54.210.196.203,192.168.1.17,False,True,False,60,3961.7493151978842,0,1
0.01429128646850586,54.210.196.203,192.168.1.17,False,True,False,60,4198.362417003103,0,1
0.031149864196777344,54.210.196.203,192.168.1.17,False,True,False,60,1926.1721213605608,0,1
0.10878324508666992,54.210.196.203,192.168.1.17,False,True,False,60,551.5555263330923,0,0
0.10811209678649902,192.168.1.17,54.210.196.203,True,False,False,66,610.4774762655611,1445824197,0
0.0751502513885498,192.168.1.17,54.210.196.203,True,False,False,66,878.2405751214296,2739096223,0
0.060517072677612305,192.168.1.17,54.210.196.203,True,False,False,66,1090.6013308276897,3808511108,1
0.04528021812438965,192.168.1.17,54.210.196.203,True,False,False,66,1457.5901515909413,4009182018,1
0.07485485076904297,192.168.1.17,54.210.196.203,True,False,False,66,881.7063867194965,2745460247,0
0.05899190902709961,192.168.1.17,54.210.196.203,True,False,False,66,1118.7974942407955,1511109663,1
0.0592808723449707,192.168.1.17,54.210.196.203,True,False,False,66,1113.3439402836207,3831285594,1
0.0897059440612793,192.168.1.17,54.210.196.203,True,False,False,66,735.7371988071887,3517167563,0
0.04627394676208496,192.168.1.17,54.210.196.203,True,False,False,66,1426.288540705972,3451495654,1
0.030067920684814453,192.168.1.17,54.210.196.203,True,False,False,66,2195.0304010657023,3608034154,1
0.04519534111022949,192.168.1.17,54.210.196.203,True,False,False,66,1460.3275111704288,2793805169,1
0.10699796676635742,54.210.196.203,192.168.1.17,False,True,False,60,560.7583191839245,0,0
0.059261322021484375,54.210.196.203,192.168.1.17,False,True,False,60,1012.4647570003218,0,1
0.04396486282348633,54.210.196.203,192.168.1.17,False,True,False,60,1364.7261960282426,0,1
0.1051931381225586,54.210.196.203,192.168.1.17,False,True,False,60,570.3794094448928,0,0
0.09191536903381348,54.210.196.203,192.168.1.17,False,True,False,60,652.7744013944765,0,0
0.05816841125488281,54.210.196.203,192.168.1.17,False,True,False,60,1031.4876873135063,0,1
0.043924570083618164,54.210.196.203,192.168.1.17,False,True,False,60,1365.978082102555,0,1
0.09007477760314941,54.210.196.203,192.168.1.17,False,True,False,60,666.1132183345201,0,0
0.08969330787658691,54.210.196.203,192.168.1.17,False,True,False,60,668.9462282131095,0,0
0.09103655815124512,54.210.196.203,192.168.1.17,False,True,False,60,659.0758835622717,0,0
0.060369253158569336,54.210.196.203,192.168.1.17,False,True,False,60,993.8834234440596,0,0
0.10455203056335449,54.210.196.203,192.168.1.17,False,True,False,60,573.8769460210752,0,0
0.014774322509765625,54.210.196.203,192.168.1.17,False,True,False,60,4061.0999225406663,0,1
0.09168410301208496,54.210.196.203,192.168.1.17,False,True,False,60,654.4209740710595,0,0
0.04474830627441406,54.210.196.203,192.168.1.17,False,True,False,60,1340.8328715741018,0,1
0.09381222724914551,54.210.196.203,192.168.1.17,False,True,False,60,639.575477092689,0,0
0.061106204986572266,54.210.196.203,192.168.1.17,False,True,False,60,981.8970105112018,0,0
0.10634160041809082,54.210.196.203,192.168.1.17,False,True,False,60,564.2194565824195,0,0
0.06093120574951172,54.210.196.203,192.168.1.17,False,True,False,60,984.7170963046439,0,0
0.04469704627990723,54.210.196.203,192.168.1.17,False,True,False,60,1342.3705813637164,0,1
0.04501914978027344,192.168.1.17,54.210.196.203,True,False,False,66,1466.042791170614,915261950,1
0.07466697692871094,192.168.1.17,54.210.196.203,True,False,False,66,883.9248984596521,2206992576,0
0.04512834548950195,192.168.1.17,54.210.196.203,True,False,False,66,1462.495451231496,2808305485,1
0.0291140079498291,192.168.1.17,54.210.196.203,True,False,False,66,2266.949988944666,2206736337,1
0.04659008979797363,192.168.1.17,54.210.196.203,True,False,False,66,1416.6102766960232,1078921159,1
0.07457900047302246,192.168.1.17,54.210.196.203,True,False,False,66,884.9676126173647,2304233476,0
0.028923988342285156,192.168.1.17,54.210.196.203,True,False,False,66,2281.8429885588052,2213809225,1
0.014745473861694336,192.168.1.17,54.210.196.203,True,False,False,66,4475.949746956198,388901849,1
0.044974565505981445,192.168.1.17,54.210.196.203,True,False,False,66,1467.4961115793826,2881866232,1
0.02841973304748535,192.168.1.17,54.210.196.203,True,False,False,66,2322.330047566715,3376964285,1
0.058638811111450195,192.168.1.17,54.210.196.203,True,False,False,66,1125.5344156715416,1494258756,1
0.09129524230957031,192.168.1.17,54.210.196.203,True,False,False,66,722.9292384832341,1833203656,0
0.029817581176757812,54.210.196.203,192.168.1.17,False,True,False,60,2012.2356553444636,0,1
0.07455897331237793,54.210.196.203,192.168.1.17,False,True,False,60,804.7321111654724,0,0
0.10623550415039062,54.210.196.203,192.168.1.17,False,True,False,60,564.7829365506841,0,0
0.014980554580688477,54.210.196.203,192.168.1.17,False,True,False,60,4005.192176085815,0,1
0.06018853187561035,54.210.196.203,192.168.1.17,False,True,False,60,996.8676445539495,0,0
0.044689178466796875,54.210.196.203,192.168.1.17,False,True,False,60,1342.606914212548,0,1
0.04599952697753906,54.210.196.203,192.168.1.17,False,True,False,60,1304.3612389600696,0,1
0.10668492317199707,54.210.196.203,192.168.1.17,False,True,False,60,562.4037419351955,0,0
0.10404706001281738,54.210.196.203,192.168.1.17,False,True,False,60,576.662137234908,0,0
0.013235092163085938,54.210.196.203,192.168.1.17,False,True,False,60,4533.402507565932,0,1
0.013214588165283203,54.210.196.203,192.168.1.17,False,True,False,60,4540.4366181936275,0,1
0.0904531478881836,54.210.196.203,192.168.1.17,False,True,False,60,663.3268316341055,0,0
0.02827620506286621,54.210.196.203,192.168.1.17,False,True,False,60,2121.925479978752,0,1
0.060219526290893555,54.210.196.203,192.168.1.17,False,True,False,60,996.35456629411,0,0
0.029229402542114258,54.210.196.203,192.168.1.17,False,True,False,60,2052.727554507859,0,1
0.08891177177429199,54.210.196.203,192.168.1.17,False,True,False,60,674.8262778107008,0,0
0.02945113182067871,54.210.196.203,192.168.1.17,False,True,False,60,2037.2731467614367,0,1
0.030289888381958008,54.210.196.203,192.168.1.17,False,True,False,60,1980.8590656853871,0,1
0.0758523941040039,54.210.196.203,192.168.1.17,False,True,False,60,791.0099702025473,0,0
0.015046119689941406,54.210.196.203,192.168.1.17,False,True,False,60,3987.739113899981,0,1
0.07384347915649414,54.210.196.203,192.168.1.17,False,True,False,60,812.529429617528,0,0
0.09110212326049805,54.210.196.203,192.168.1.17,False,True,False,60,658.6015545261836,0,0
0.07646417617797852,54.210.196.203,192.168.1.17,False,True,False,60,784.6811801168642,0,0
0.014183998107910156,54.210.196.203,192.168.1.17,False,True,False,60,4230.11900759766,0,1
0.013196706771850586,54.210.196.203,192.168.1.17,False,True,False,60,4546.588860183195,0,1
0.030536651611328125,54.210.196.203,192.168.1.17,False,True,False,60,1964.8519675203,0,1
0.014875173568725586,54.210.196.203,192.168.1.17,False,True,False,60,4033.5663797663124,0,1
0.09306597709655762,192.168.1.17,54.210.196.203,True,False,False,66,709.1743090122378,1988201140,0
0.061602115631103516,192.168.1.17,54.210.196.203,True,False,False,66,1071.3917748415113,3348700883,1
0.09312987327575684,192.168.1.17,54.210.196.203,True,False,False,66,708.687746246304,562666048,0
0.08967876434326172,192.168.1.17,54.210.196.203,True,False,False,66,735.9601850374861,2018009534,0
0.06006813049316406,192.168.1.17,54.210.196.203,True,False,False,66,1098.7523576667832,512612644,1
0.08875203132629395,192.168.1.17,54.210.196.203,True,False,False,66,743.6449511488155,2519174388,0
0.05936574935913086,54.210.196.203,192.168.1.17,False,True,False,60,1010.6837805926152,0,1
0.05941295623779297,54.210.196.203,192.168.1.17,False,True,False,60,1009.8807364484181,0,1
0.014748573303222656,54.210.196.203,192.168.1.17,False,True,False,60,4068.1901066925316,0,1
0.06227445602416992,54.210.196.203,192.168.1.17,False,True,False,60,963.4769025796522,0,0
0.07327771186828613,54.210.196.203,192.168.1.17,False,True,False,60,818.8028592902531,0,0
0.09056663513183594,54.210.196.203,192.168.1.17,False,True,False,60,662.4956300149527,0,0
0.058626413345336914,54.210.196.203,192.168.1.17,False,True,False,60,1023.4294847029447,0,1
0.07500171661376953,54.210.196.203,192.168.1.17,False,True,False,60,799.9816898722106,0,0
0.04291415214538574,54.210.196.203,192.168.1.17,False,True,False,60,1398.1401705602934,0,1
